Date,Close,pos_mean,neut_mean,neg_mean,news_count
2009-08-07,28.430896759033203,0.022429337725043297,0.9464882612228394,0.03108241967856884,1.0
2009-08-10,28.65239715576172,0.40684844087809324,0.5750407353043556,0.018110805191099644,2.0
2009-08-11,27.679201126098636,0.0,0.0,0.0,0.0
2009-08-12,28.33023452758789,0.0,0.0,0.0,0.0
2009-08-13,28.793336868286133,0.495123066008091,0.4746875464916229,0.030189359560608864,2.0
2009-08-14,28.4913272857666,0.0,0.0,0.0,0.0
2009-08-17,27.33689308166504,0.27448816131800413,0.23088162206113338,0.49463020265102386,2.0
2009-08-18,27.987939834594727,0.0,0.0,0.0,0.0
2009-08-19,27.79328155517578,0.0,0.0,0.0,0.0
2009-08-20,28.471174240112305,0.0,0.0,0.0,0.0
2009-08-21,29.303428649902344,0.0,0.0,0.0,0.0
2009-08-24,28.867164611816406,0.0,0.0,0.0,0.0
2009-08-25,29.24974822998047,0.9366918206214905,0.02661469206213951,0.036693450063467026,1.0
2009-08-26,29.061817169189453,0.0,0.0,0.0,0.0
2009-08-27,29.16249656677246,0.5800508260726929,0.39212992787361145,0.027819255366921425,1.0
2009-08-28,28.8067626953125,0.0,0.0,0.0,0.0
2009-08-31,29.16920661926269,0.0,0.0,0.0,0.0
2009-09-01,27.967796325683597,0.0,0.0,0.0,0.0
2009-09-02,27.42414665222168,0.0,0.0,0.0,0.0
2009-09-03,28.263126373291016,0.33532353801031906,0.2468024045228958,0.4178740506370862,3.0
2009-09-04,28.4174919128418,0.0,0.0,0.0,0.0
2009-09-08,28.551713943481445,0.0,0.0,0.0,0.0
2009-09-09,28.766490936279297,0.008984123356640339,0.016485067084431648,0.9745307564735413,1.0
2009-09-10,28.873884201049805,0.0,0.0,0.0,0.0
2009-09-11,28.524864196777344,0.06085509806871414,0.03701741248369217,0.9021274447441101,1.0
2009-09-14,29.36384010314941,0.0,0.0,0.0,0.0
2009-09-15,28.98798370361328,0.17067162692546844,0.7989948987960815,0.030333509668707848,1.0
2009-09-16,29.967893600463867,0.0,0.0,0.0,0.0
2009-09-17,30.175960540771484,0.45139697939157486,0.505879320204258,0.04272368736565113,2.0
2009-09-18,30.169248580932617,0.09855858981609344,0.4809698276221752,0.4204716086387634,2.0
2009-09-21,29.900781631469727,0.7679515381654104,0.13251450036962828,0.09953389751414458,3.0
2009-09-22,31.18943977355957,0.0,0.0,0.0,0.0
2009-09-23,30.243078231811523,0.0,0.0,0.0,0.0
2009-09-24,29.77996826171875,0.0,0.0,0.0,0.0
2009-09-25,29.296714782714844,0.0,0.0,0.0,0.0
2009-09-28,30.07528305053711,0.0,0.0,0.0,0.0
2009-09-29,30.12227249145508,0.0,0.0,0.0,0.0
2009-09-30,29.410808563232425,0.0,0.0,0.0,0.0
2009-10-01,27.76643943786621,0.0,0.0,0.0,0.0
2009-10-02,28.129323959350582,0.0,0.0,0.0,0.0
2009-10-05,29.43297004699707,0.9364426136016846,0.0443044975399971,0.019252879545092583,1.0
2009-10-06,30.17887306213379,0.0,0.0,0.0,0.0
2009-10-07,30.709747314453125,0.0,0.0,0.0,0.0
2009-10-08,30.44095039367676,0.16069075465202332,0.7896656394004822,0.04964360594749451,1.0
2009-10-09,30.810548782348636,0.12425687164068222,0.6076827049255371,0.2680604159832001,1.0
2009-10-12,30.965103149414062,0.189272940158844,0.7624403834342957,0.04828668758273125,1.0
2009-10-13,30.682861328125,0.0,0.0,0.0,0.0
2009-10-14,31.69084930419922,0.6698814779520035,0.17687133534087074,0.15324715793960625,9.0
2009-10-15,31.69084930419922,0.29408889015515643,0.500199580565095,0.20571152803798518,3.0
2009-10-16,30.95165061950684,0.010147643275558949,0.053995054215192795,0.9358572363853455,1.0
2009-10-19,30.89790916442871,0.0,0.0,0.0,0.0
2009-10-20,30.93150520324707,0.0385543517768383,0.59290611743927,0.3685395419597626,1.0
2009-10-21,30.004165649414062,0.0,0.0,0.0,0.0
2009-10-22,30.71645736694336,0.028151361271739006,0.13642987608909607,0.8354188203811646,1.0
2009-10-23,30.39390563964844,0.3401947319507599,0.6301097869873047,0.029695479199290276,2.0
2009-10-26,29.446409225463867,0.0,0.0,0.0,0.0
2009-10-27,29.50016212463379,0.032965682446956635,0.061053693294525146,0.90598064661026,1.0
2009-10-28,28.680347442626957,0.0,0.0,0.0,0.0
2009-10-29,29.80255889892578,0.10283127675453822,0.2961246141542991,0.6010440985361735,3.0
2009-10-30,28.0688419342041,0.06453114779045184,0.2994840294122696,0.6359848044812679,3.0
2009-11-02,28.613149642944336,0.0,0.0,0.0,0.0
2009-11-03,28.693790435791016,0.044652774930000305,0.04309441149234772,0.9122528433799744,1.0
2009-11-04,28.364517211914062,0.2934437096118927,0.03316285088658333,0.6733934879302979,1.0
2009-11-05,29.48002052307129,0.5011808183044195,0.2806789167225361,0.21814028453081846,2.0
2009-11-06,29.217926025390625,0.03944873809814453,0.9307055473327637,0.02984580770134926,1.0
2009-11-09,29.80255889892578,0.122783113270998,0.402668260037899,0.4745486066676676,2.0
2009-11-10,29.68160629272461,0.0,0.0,0.0,0.0
2009-11-11,29.782405853271484,0.20967598259449005,0.03560757264494896,0.7547164559364319,1.0
2009-11-12,29.09697532653809,0.008955037221312523,0.022335924208164215,0.9687091112136841,1.0
2009-11-13,28.828182220458984,0.2714906108255188,0.38831756884853047,0.3401918597519398,3.0
2009-11-16,28.92225646972656,0.33924752846360207,0.28830809021989506,0.37244441111882526,3.0
2009-11-17,29.002901077270508,0.36953112731377286,0.5433064311121901,0.0871624443680048,6.0
2009-11-18,29.15073013305664,0.0,0.0,0.0,0.0
2009-11-19,28.592987060546875,0.030981626361608505,0.09923236072063446,0.8697860240936279,1.0
2009-11-20,28.53250503540039,0.5119791030883789,0.4657764732837677,0.022244393825531006,1.0
