Date,Close,pos_mean,neut_mean,neg_mean,news_count
2010-01-05,73.37256622314453,0.0,0.0,0.0,0.0
2010-01-06,72.89595031738281,0.9487766623497009,0.032439589500427246,0.018783746287226677,1.0
2010-01-07,72.6436538696289,0.0,0.0,0.0,0.0
2010-01-08,73.37256622314453,0.008784357458353043,0.02142442762851715,0.9697912335395813,1.0
2010-01-11,72.60433959960938,0.0,0.0,0.0,0.0
2010-01-12,73.18193817138672,0.4101944863796234,0.5607818099670112,0.0290236659348011,4.0
2010-01-13,73.02494812011719,0.14527322351932526,0.8408076167106628,0.013919145800173283,1.0
2010-01-14,74.19127655029297,0.7926267385482788,0.1909348964691162,0.016438365913927555,2.0
2010-01-15,73.89408874511719,0.16597980260849,0.46636959351599216,0.3676505801267922,2.0
2010-01-19,75.2174301147461,0.14935167832300067,0.20402648796637854,0.6466218286918269,9.0
2010-01-20,73.03612518310547,0.4284810766747052,0.11100256629288197,0.4605163489045067,11.0
2010-01-21,72.3352279663086,0.4729247166154285,0.018389771226793528,0.5086855056385199,6.0
2010-01-22,70.37261199951172,0.029448214918375015,0.07903643697500229,0.89151531457901,1.0
2010-01-25,70.72028350830078,0.0,0.0,0.0,0.0
2010-01-26,70.5128173828125,0.14029546082019806,0.8305020332336426,0.029202455654740334,1.0
2010-01-27,70.8380355834961,0.0,0.0,0.0,0.0
2010-01-28,69.39134216308594,0.1840527607128024,0.7844004034996033,0.031546806916594505,2.0
2010-01-29,68.62873840332031,0.07792776077985764,0.8952339291572571,0.026838326826691628,1.0
2010-02-01,69.9072265625,0.18454609811306,0.7866115570068359,0.028842367231845856,1.0
2010-02-02,70.38947296142578,0.0,0.0,0.0,0.0
2010-02-03,70.46234893798828,0.0,0.0,0.0,0.0
2010-02-04,68.97078704833984,0.0,0.0,0.0,0.0
2010-02-05,69.26236724853516,0.14353912696242332,0.8306437432765961,0.025817203801125288,2.0
2010-02-08,68.64842987060547,0.9488071203231812,0.028904767706990242,0.02228814736008644,1.0
2010-02-09,69.39754486083984,0.0,0.0,0.0,0.0
2010-02-10,69.17224884033203,0.14186285436153412,0.8353008031845093,0.022836290299892426,1.0
2010-02-11,69.69043731689453,0.0,0.0,0.0,0.0
2010-02-12,69.84251403808594,0.0,0.0,0.0,0.0
2010-02-16,70.53531646728516,0.7982659339904785,0.1922835831840833,0.009450529081126055,3.0
2010-02-17,71.15486907958984,0.0,0.0,0.0,0.0
2010-02-18,71.98851013183594,0.0,0.0,0.0,0.0
2010-02-19,71.63929748535156,0.0,0.0,0.0,0.0
2010-02-22,71.44776153564453,0.0,0.0,0.0,0.0
2010-02-23,71.22809600830078,0.05861162208020687,0.9250887632369995,0.016299638897180557,2.0
2010-02-24,71.86457824707031,0.0,0.0,0.0,0.0
2010-02-25,71.5716781616211,0.0,0.0,0.0,0.0
2010-02-26,71.62236022949219,0.0,0.0,0.0,0.0
2010-03-01,72.41656494140625,0.2794273793697357,0.7109753489494324,0.009597310796380043,1.0
2010-03-02,71.76883697509766,0.42579472064971924,0.020160524174571037,0.5540447235107422,1.0
2010-03-03,71.4646987915039,0.12143294513225555,0.01945539563894272,0.8591116666793823,1.0
2010-03-04,71.37456512451172,0.8644758760929108,0.11987736634910107,0.015646766871213913,2.0
2010-03-05,71.6730728149414,0.10595763474702835,0.8603744506835938,0.033667903393507004,1.0
2010-03-08,71.1999282836914,0.088542640209198,0.8642936944961548,0.047163624316453934,1.0
2010-03-09,70.71553802490234,0.0,0.0,0.0,0.0
2010-03-10,70.7549819946289,0.07247229665517807,0.45325481332838535,0.47427288070321083,2.0
2010-03-11,71.87022399902344,0.09993711113929749,0.37519145011901855,0.5248714089393616,1.0
2010-03-12,72.06172180175781,0.2009140600760778,0.5119020597388347,0.2871838758389155,3.0
2010-03-15,71.999755859375,0.0,0.0,0.0,0.0
2010-03-16,72.47286987304688,0.0,0.0,0.0,0.0
2010-03-17,71.96031188964844,0.0,0.0,0.0,0.0
2010-03-18,72.30952453613281,0.0,0.0,0.0,0.0
2010-03-19,71.9321517944336,0.0,0.0,0.0,0.0
2010-03-22,72.0842514038086,0.6355250974496206,0.24865507086118063,0.11581980002423127,3.0
2010-03-23,72.86714935302734,0.0,0.0,0.0,0.0
2010-03-24,72.3940200805664,0.0,0.0,0.0,0.0
2010-03-25,72.79393005371094,0.0,0.0,0.0,0.0
2010-03-26,72.80519104003906,0.0,0.0,0.0,0.0
2010-03-29,72.42781066894531,0.0,0.0,0.0,0.0
2010-03-30,72.52920532226562,0.12015852332115173,0.6725137233734131,0.207327738404274,1.0
2010-03-31,72.23631286621094,0.12641728529706597,0.38675583619624376,0.4868269031867385,2.0
2010-04-01,72.23631286621094,0.040166035294532776,0.9353578090667725,0.024476133286952972,1.0
2010-04-05,72.85589599609375,0.4760067407041788,0.4511718563735485,0.07282138243317604,2.0
2010-04-06,72.61933898925781,0.0,0.0,0.0,0.0
2010-04-07,72.3658676147461,0.033489104360342026,0.53082674741745,0.4356842339038849,1.0
2010-04-08,71.87584686279297,0.0,0.0,0.0,0.0
2010-04-09,72.5235595703125,0.0,0.0,0.0,0.0
2010-04-12,72.29827880859375,0.018318654969334602,0.25889715552330017,0.7227841019630432,1.0
2010-04-13,72.67565155029297,0.746791660785675,0.20997166633605957,0.043236613273620605,1.0
2010-04-14,73.92606353759766,0.30949169397354126,0.6738027334213257,0.016705607995390892,1.0
2010-04-15,73.7232666015625,0.0,0.0,0.0,0.0
2010-04-16,73.57686614990234,0.4552910178899765,0.36035511642694473,0.18435388430953026,2.0
2010-04-19,74.47802734375,0.19321186451072042,0.023321707563644104,0.7834664508700371,11.0
2010-04-20,73.04739379882812,0.5164693487808109,0.22028560657054186,0.26324503533542154,10.0
2010-04-21,72.65311431884766,0.04310115706175566,0.017170755192637444,0.9397280812263489,2.0
2010-04-22,72.73198699951172,0.0,0.0,0.0,0.0
2010-04-23,73.21636199951172,0.0,0.0,0.0,0.0
2010-04-26,73.63317108154297,0.0,0.0,0.0,0.0
2010-04-27,72.557373046875,0.5074445822586616,0.1573104988783598,0.3352449322119355,3.0
2010-04-28,73.27835845947266,0.936549961566925,0.029046447947621346,0.03440351411700249,1.0
2010-04-29,73.48110961914062,0.5891644060611725,0.39403227902948856,0.016803360544145107,2.0
2010-04-30,72.65874481201172,0.0,0.0,0.0,0.0
2010-05-03,72.9967041015625,0.0,0.0,0.0,0.0
2010-05-04,72.16310119628906,0.0,0.0,0.0,0.0
2010-05-05,71.79136657714844,0.0,0.0,0.0,0.0
2010-05-06,70.15523529052734,0.01929320953786373,0.033277105540037155,0.9474297165870667,1.0
2010-05-07,69.1248550415039,0.0,0.0,0.0,0.0
2010-05-10,71.48566436767578,0.12064286321401596,0.08202019892632961,0.7973369657993317,2.0
2010-05-11,71.83663177490234,0.0,0.0,0.0,0.0
2010-05-12,75.11455535888672,0.8566358983516693,0.06492152344435453,0.07844248414039612,2.0
2010-05-13,74.43518829345703,0.7199488766491413,0.05277577069188867,0.2272753668949008,7.0
2010-05-14,74.27102661132812,0.08772548288106918,0.8280768394470215,0.0841977447271347,1.0
2010-05-17,73.84642028808594,0.0,0.0,0.0,0.0
2010-05-18,73.56902313232422,0.0,0.0,0.0,0.0
2010-05-19,72.951904296875,0.5449014703432719,0.20137794067462286,0.25372056538860005,3.0
2010-05-20,70.08729553222656,0.0,0.0,0.0,0.0
2010-05-21,71.00442504882812,0.0,0.0,0.0,0.0
2010-05-24,70.45527648925781,0.5598705758651098,0.40151900922258693,0.03861040032158295,3.0
2010-05-25,70.49492645263672,0.42642003297805786,0.5547925233840942,0.018787523731589317,1.0
2010-05-26,69.76461029052734,0.909885048866272,0.06738269329071045,0.02273225598037243,1.0
2010-05-27,71.55357360839844,0.09680470824241638,0.891074538230896,0.01212074514478445,1.0
2010-05-28,70.91387176513672,0.0,0.0,0.0,0.0
2010-06-01,70.39300537109375,0.0,0.0,0.0,0.0
2010-06-02,72.13103485107422,0.020795512944459915,0.804531455039978,0.17467299103736877,1.0
2010-06-03,72.44239807128906,0.0,0.0,0.0,0.0
2010-06-04,70.9251708984375,0.30476607009768486,0.5268279686570168,0.1684059500694275,2.0
2010-06-07,70.27412414550781,0.0,0.0,0.0,0.0
2010-06-08,70.04197692871094,0.0,0.0,0.0,0.0
2010-06-09,70.14389038085938,0.0,0.0,0.0,0.0
2010-06-10,72.28388214111328,0.0751190334558487,0.9029268026351929,0.021954135969281197,1.0
2010-06-11,72.71981048583984,0.0,0.0,0.0,0.0
2010-06-14,72.74813079833984,0.2057783156633377,0.7052977085113525,0.08892396092414856,1.0
2010-06-15,73.47842407226562,0.9114766716957092,0.0772724598646164,0.011250872164964676,1.0
2010-06-16,73.79546356201172,0.009366760961711407,0.018803607672452927,0.9718296527862549,1.0
2010-06-17,74.15213012695312,0.010228075087070465,0.02023613452911377,0.9695358276367188,1.0
2010-06-18,73.6822280883789,0.8905401825904846,0.09645445644855499,0.013005279935896397,1.0
2010-06-21,73.9653091430664,0.041032902896404266,0.03873414546251297,0.9202329516410828,1.0
2010-06-22,73.20101165771484,0.04060150682926178,0.909480094909668,0.04991830512881279,1.0
2010-06-23,73.65956115722656,0.748653769493103,0.2405175119638443,0.010828708298504353,1.0
2010-06-24,72.57263946533203,0.0,0.0,0.0,0.0
2010-06-25,71.96685791015625,0.0,0.0,0.0,0.0
2010-06-28,73.01988220214844,0.0,0.0,0.0,0.0
2010-06-29,70.817626953125,0.0,0.0,0.0,0.0
2010-06-30,69.90612030029297,0.0,0.0,0.0,0.0
2010-07-01,69.39096069335938,0.0,0.0,0.0,0.0
2010-07-02,68.98900604248047,0.0,0.0,0.0,0.0
2010-07-06,69.89481353759766,0.00898749940097332,0.015885407105088234,0.975127100944519,1.0
2010-07-07,71.89891815185547,0.24790374469012022,0.26786214485764503,0.4842341039329767,2.0
2010-07-08,72.44808197021484,0.4957638084888458,0.49414369463920593,0.010092460550367832,1.0
2010-07-09,72.44239807128906,0.5098139643669128,0.04522646963596344,0.4449595808982849,1.0
2010-07-12,72.84434509277344,0.0,0.0,0.0,0.0
2010-07-13,73.86908721923828,0.029389573261141777,0.8617846667766571,0.10882578790187836,2.0
2010-07-14,74.00493621826172,0.0,0.0,0.0,0.0
2010-07-15,74.00493621826172,0.32506245498855907,0.28620061340431374,0.38873690258090693,3.0
2010-07-16,72.4820327758789,0.06308723986148834,0.3903152048587799,0.5465975403785706,1.0
2010-07-19,73.47842407226562,0.39925871535928714,0.04081551689240667,0.5599257519675626,9.0
2010-07-20,71.64417266845703,0.09772641364146363,0.2257274082777175,0.6765461760488424,11.0
2010-07-21,70.9195327758789,0.8709070682525635,0.08897269517183304,0.04012027755379677,1.0
2010-07-22,72.16499328613281,0.9515258073806763,0.027270959690213203,0.02120315469801426,1.0
2010-07-23,72.68017578125,0.04156915843486786,0.15980470180511475,0.798626184463501,1.0
2010-07-26,72.69717407226562,0.035760026425123215,0.5466378927230835,0.4176020920276642,1.0
2010-07-27,72.82170867919922,0.17129318043589592,0.7221471071243286,0.10655971616506577,2.0
2010-07-28,72.70852661132812,0.26322839595377445,0.36288969963788986,0.3738819295540452,2.0
2010-07-29,72.47638702392578,0.0,0.0,0.0,0.0
2010-07-30,72.69149780273438,0.5830070674419403,0.4015759080648422,0.015416991896927357,2.0
2010-08-02,74.027587890625,0.10047737509012222,0.426234632730484,0.4732879102230072,1.0
2010-08-03,73.80680084228516,0.8238297700881958,0.16860350966453552,0.0075667607598006725,1.0
2010-08-04,74.31629943847656,0.14402717351913452,0.058795999735593796,0.7971768379211426,1.0
2010-08-05,74.63334655761719,0.1757282316684723,0.06474978476762772,0.7595219612121582,1.0
2010-08-06,74.04164123535156,0.020752858836203814,0.19571631494909525,0.7835308313369751,2.0
2010-08-09,75.09991455078125,0.16057684272527695,0.6774592697620392,0.16196389123797417,2.0
2010-08-10,75.00884246826172,0.8142757713794708,0.03090932033956051,0.15481493156403303,2.0
2010-08-11,73.86531066894531,0.4943160191178322,0.20604356564581394,0.2996404320001602,2.0
2010-08-12,72.99478912353516,0.9291078448295593,0.05860826186835766,0.012283933581784368,2.0
2010-08-13,72.75016784667969,0.6746402364224195,0.15699610844827616,0.16836364846676588,13.0
2010-08-16,72.69326782226562,0.5168302953243256,0.47263068705797195,0.010538994334638119,2.0
2010-08-17,73.08014678955078,0.466369092464447,0.524081788957119,0.009549089862654606,3.0
2010-08-18,73.61494445800781,0.823199987411499,0.1500263214111328,0.026773616671562195,1.0
2010-08-19,73.3361587524414,0.4985328046604991,0.23079728738715252,0.2706699076419075,6.0
2010-08-20,72.53966522216797,0.3478770777583122,0.5822322219610214,0.06989065743982792,2.0
2010-08-23,71.9536361694336,0.32130722018579644,0.30399510885278386,0.3746976852416992,3.0
2010-08-24,71.0604019165039,0.2717046644538641,0.24073958210647106,0.48755578184500337,2.0
2010-08-25,71.27094268798828,0.036582160741090775,0.33845819532871246,0.6249596327543259,2.0
2010-08-26,69.85427856445312,0.3227884257212281,0.06800334962705772,0.6092082348962625,3.0
2010-08-27,70.96365356445312,0.3260420478569965,0.02378223029275735,0.6501757372170687,3.0
2010-08-30,70.2070083618164,0.4670278113335371,0.05165157373994589,0.4813205578830093,2.0
2010-08-31,70.05339050292969,0.48383021354675293,0.3634390775114298,0.1527307303622365,4.0
2010-09-01,71.55537414550781,0.8118281960487366,0.17843632400035858,0.009735455736517906,1.0
2010-09-02,71.14007568359375,0.47178203364213306,0.3803425108393033,0.1478754778703054,3.0
2010-09-03,72.58517456054688,0.6643529087305069,0.07812475971877575,0.2575223473832011,2.0
2010-09-07,71.65778350830078,0.6373731913045049,0.03716218719879786,0.32546465409298736,3.0
2010-09-08,71.73175811767578,0.0,0.0,0.0,0.0
2010-09-09,71.89104461669922,0.0,0.0,0.0,0.0
2010-09-10,72.81844329833984,0.8112388849258423,0.18145199865102768,0.007309146923944354,2.0
2010-09-13,73.74012756347656,0.6226485922932625,0.18674454726278783,0.19060688596218825,5.0
2010-09-14,73.30774688720703,0.7284599443276724,0.2561046468714873,0.015435424322883287,3.0
2010-09-15,73.63770294189453,0.2316218286752701,0.4122591380029917,0.3561190117150545,5.0
2010-09-16,73.77426147460938,0.61348199720184,0.2292645601555705,0.15725345785419145,6.0
2010-09-17,74.07012176513672,0.5566929600068501,0.407829456829599,0.03547759500465223,7.0
2010-09-20,74.98038482666016,0.5473493346944451,0.26184976915828884,0.19080089475028217,8.0
2010-09-21,75.0885009765625,0.5279884909590086,0.4426454504330953,0.029366033462186653,3.0
2010-09-22,75.4241714477539,0.36430389372011024,0.41339512386669713,0.22230099638303122,6.0
2010-09-23,74.91211700439453,0.45259270320336026,0.5309662943085035,0.016440986655652523,3.0
2010-09-24,76.30033874511719,0.3562930282205343,0.48445195332169533,0.15925500681623816,4.0
2010-09-27,76.60755157470703,0.13931165635585785,0.8346437513828278,0.026044588070362806,2.0
2010-09-28,76.74409484863281,0.0,0.0,0.0,0.0
2010-09-29,77.07979583740234,0.0,0.0,0.0,0.0
2010-09-30,76.31741333007812,0.2566080689430237,0.7347040176391602,0.00868793111294508,1.0
2010-10-01,77.1707992553711,0.7599061727523804,0.23269809782505035,0.007395654916763306,1.0
2010-10-04,76.94892883300781,0.9504409432411194,0.020151382312178612,0.029407745227217674,1.0
2010-10-05,78.3200912475586,0.6217653180162112,0.34629660099744797,0.03193808253854513,6.0
2010-10-06,78.4224853515625,0.39675723761320114,0.5911906187733015,0.012052147338787714,3.0
2010-10-07,78.92311096191406,0.03665481057638923,0.32459914684295654,0.6387459933757782,3.0
2010-10-08,78.9970932006836,0.9265495538711548,0.06145118549466133,0.011999312788248062,1.0
2010-10-11,79.45793151855469,0.9496538639068604,0.028427449986338615,0.02191869169473648,1.0
2010-10-12,79.5660400390625,0.07936249393969774,0.43357301875948906,0.4870644686743617,2.0
2010-10-13,79.86186218261719,0.552692785859108,0.43514154354731244,0.012165654450654984,3.0
2010-10-14,80.5047836303711,0.3050023913383484,0.612804651260376,0.08219300210475922,1.0
2010-10-15,80.25444793701172,0.19073696434497833,0.3023259937763214,0.5069370865821838,1.0
2010-10-18,81.261474609375,0.20925124702625908,0.12402089039096609,0.6667278649983928,16.0
2010-10-19,78.5305404663086,0.3836686359459741,0.09647626026223104,0.5198551132861111,18.0
2010-10-20,79.12225341796875,0.0443711094558239,0.01474614255130291,0.9408828020095825,1.0
2010-10-21,79.5546646118164,0.21653804555535316,0.7720352709293365,0.011426701676100492,2.0
2010-10-22,79.46361541748047,0.4687230885028839,0.5215863585472107,0.009690575301647186,2.0
2010-10-25,79.56034088134766,0.7326857050259908,0.2565906321009,0.010723616927862167,3.0
2010-10-26,80.03256225585938,0.46931314561516047,0.5053898277692497,0.025297033600509167,4.0
2010-10-27,80.46498107910156,0.1178225427865982,0.6005084756761789,0.2816689933339755,3.0
2010-10-28,80.1634292602539,0.0,0.0,0.0,0.0
2010-10-29,81.69954681396484,0.09028910100460052,0.2688036859035492,0.6409072279930115,1.0
2010-11-01,81.54025268554688,0.7460563860367984,0.12202601763419807,0.1319176199613139,8.0
2010-11-02,81.83610534667969,0.0,0.0,0.0,0.0
2010-11-03,82.02388000488281,0.4309473969042301,0.5498151406645775,0.019237425876781344,2.0
2010-11-04,83.51446533203125,0.7455743551254272,0.24042064448197684,0.014005016535520554,3.0
2010-11-05,83.58842468261719,0.30065932869911194,0.6784984469413757,0.02084222622215748,1.0
2010-11-08,83.697021484375,0.0,0.0,0.0,0.0
2010-11-09,83.51412963867188,0.0,0.0,0.0,0.0
2010-11-10,83.7484359741211,0.28000608334938687,0.6983819901943207,0.021611922110120457,3.0
2010-11-11,83.10838317871094,0.8799324433008829,0.10232674578825633,0.01774081541225314,3.0
2010-11-12,82.14263153076172,0.28807878214865923,0.07314946005741756,0.6387717292333642,3.0
2010-11-15,82.08546447753906,0.3681544614955783,0.4619507845491171,0.169894777238369,2.0
2010-11-16,81.2854232788086,0.8582445681095123,0.07027461379766464,0.07148085767403245,2.0
2010-11-17,81.11971282958984,0.0,0.0,0.0,0.0
2010-11-18,82.4969482421875,0.8350338935852051,0.02082090824842453,0.1441451907157898,2.0
2010-11-19,82.89126586914062,0.06401525065302849,0.8367932736873627,0.0991914477199316,2.0
2010-11-22,83.0855484008789,0.6234999229865414,0.3620019203850201,0.01449815942240613,7.0
2010-11-23,81.82260131835938,0.5527736945077777,0.37973588705062866,0.06749037932604551,4.0
2010-11-24,83.3255615234375,0.0,0.0,0.0,0.0
2010-11-26,82.23403930664062,0.0,0.0,0.0,0.0
2010-11-29,81.65687561035156,0.5001188134774566,0.07223430182784796,0.4276468977332115,4.0
2010-11-30,80.83967590332031,0.9320074915885925,0.05818323791027069,0.009809202514588833,1.0
2010-12-01,82.52548217773438,0.4088185057044029,0.12971660494804382,0.46146486699581146,2.0
2010-12-02,82.96551513671875,0.062476418912410736,0.893511176109314,0.044012486934661865,2.0
2010-12-03,83.07982635498047,0.0,0.0,0.0,0.0
2010-12-06,82.8569564819336,0.6885658899943033,0.294488787651062,0.016945348121225834,3.0
2010-12-07,82.3026351928711,0.0,0.0,0.0,0.0
2010-12-08,82.85123443603516,0.2023383006453514,0.39427006989717484,0.4033916350454092,4.0
2010-12-09,82.46265411376953,0.7157864570617676,0.27378618717193604,0.010427272878587246,1.0
2010-12-10,82.75981903076172,0.0,0.0,0.0,0.0
2010-12-13,82.45121765136719,0.5644476612408956,0.3153271973133087,0.12022510791818301,3.0
2010-12-14,83.3312759399414,0.5152369625866413,0.37810615822672844,0.10665687127038836,4.0
2010-12-15,82.7026596069336,0.5064242561347783,0.050969603937119246,0.4426061175763607,4.0
2010-12-16,82.60550689697266,0.6591164295872053,0.05012377041081587,0.29075975716114044,3.0
2010-12-17,82.86265563964844,0.8010105888048807,0.0435927448173364,0.15539667517360714,9.0
2010-12-20,82.58265686035156,0.5533407032489777,0.3928933939896524,0.05376587901264429,4.0
