Date,Close,pos_mean,neut_mean,neg_mean,news_count
2009-11-30,40.14928817749024,0.4627535045146942,0.5270694494247437,0.010176988318562508,1.0
2009-12-01,40.577369689941406,0.32551202178001404,0.10447274893522263,0.5700152516365051,1.0
2009-12-02,40.81376647949219,0.0,0.0,0.0,0.0
2009-12-03,40.9926643371582,0.0,0.0,0.0,0.0
2009-12-04,41.12043380737305,0.0,0.0,0.0,0.0
2009-12-07,41.1268424987793,0.15663112451632819,0.8244876464207967,0.01888122968375683,3.0
2009-12-08,41.05016326904297,0.6828256845474243,0.12208720296621323,0.19508709013462067,1.0
2009-12-09,41.13321685791016,0.0,0.0,0.0,0.0
2009-12-10,41.38238525390625,0.0,0.0,0.0,0.0
2009-12-11,41.43349838256836,0.16294148564338684,0.020253872498869896,0.8168046474456787,1.0
2009-12-14,41.503787994384766,0.1555643528699875,0.8028091788291931,0.04162647947669029,1.0
2009-12-15,41.36321258544922,0.0,0.0,0.0,0.0
2009-12-16,41.40156173706055,0.0,0.0,0.0,0.0
2009-12-17,41.190731048583984,0.9361883103847504,0.02994078304618597,0.03387094661593437,2.0
2009-12-18,41.1268424987793,0.0,0.0,0.0,0.0
2009-12-21,41.101261138916016,0.9317012131214142,0.039089202880859375,0.029209607746452093,2.0
2009-12-22,41.22905349731445,0.0,0.0,0.0,0.0
2009-12-23,41.25460433959961,0.0,0.0,0.0,0.0
2009-12-24,41.33766174316406,0.7582831680774689,0.22412380203604698,0.017592995427548885,2.0
2009-12-28,41.49100875854492,0.0,0.0,0.0,0.0
2009-12-29,41.49100875854492,0.0,0.0,0.0,0.0
2009-12-30,41.47184753417969,0.007808636408299208,0.01881224475800991,0.9733791947364807,1.0
2009-12-31,41.15238952636719,0.0,0.0,0.0,0.0
2010-01-04,41.32488250732422,0.07781323790550232,0.9104546904563904,0.011732022278010845,1.0
2010-01-05,40.845699310302734,0.016198769211769104,0.23980502784252167,0.7439962029457092,1.0
2010-01-06,41.17793273925781,0.0,0.0,0.0,0.0
2010-01-07,40.884037017822266,0.032555703073740005,0.9445000886917114,0.02294408716261387,1.0
2010-01-08,41.02460479736328,0.16591115295886993,0.7960858345031738,0.038003042340278625,1.0
2010-01-11,41.03099822998047,0.0,0.0,0.0,0.0
2010-01-12,41.24821090698242,0.0,0.0,0.0,0.0
2010-01-13,41.51018142700195,0.7128041982650757,0.2646610736846924,0.022534716874361038,1.0
2010-01-14,41.59323120117188,0.0,0.0,0.0,0.0
2010-01-15,41.24821090698242,0.14218702670186759,0.19791424088180065,0.6598987303674221,5.0
2010-01-19,41.752960205078125,0.43111419677734375,0.5577166080474854,0.011169197037816048,1.0
2010-01-20,41.62518310546875,0.012390737421810627,0.07860753312706947,0.9090017676353455,2.0
2010-01-21,40.87125396728516,0.009632275439798832,0.021998319774866104,0.9683693647384644,1.0
2010-01-22,40.37930679321289,0.0,0.0,0.0,0.0
2010-01-25,40.39207077026367,0.06196667905896902,0.43205716740339994,0.5059761554002762,2.0
2010-01-26,40.11734771728516,0.06272670874993007,0.02264346570397417,0.9146298170089722,6.0
2010-01-27,40.53263854980469,0.4933588169515133,0.030284670181572437,0.4763565557077527,2.0
2010-01-28,40.76266479492188,0.7677038908004761,0.15870405733585358,0.07359214127063751,1.0
2010-01-29,40.16207504272461,0.0,0.0,0.0,0.0
2010-02-01,40.30900573730469,0.34781340695917606,0.4686529065171878,0.18353368590275446,3.0
2010-02-02,40.884037017822266,0.0,0.0,0.0,0.0
2010-02-03,40.6540412902832,0.0,0.0,0.0,0.0
2010-02-04,40.02149963378906,0.0,0.0,0.0,0.0
2010-02-05,40.02149963378906,0.20158401131629944,0.7855125069618225,0.01290357019752264,1.0
2010-02-08,39.8490104675293,0.0,0.0,0.0,0.0
2010-02-09,40.09817886352539,0.0,0.0,0.0,0.0
2010-02-10,40.07902145385742,0.0,0.0,0.0,0.0
2010-02-11,40.19401550292969,0.0,0.0,0.0,0.0
2010-02-12,40.072635650634766,0.0,0.0,0.0,0.0
2010-02-16,40.64125442504883,0.9440143704414368,0.03308236598968506,0.022903338074684143,1.0
2010-02-17,40.87765121459961,0.1311219483613968,0.8522928357124329,0.01658513955771923,1.0
2010-02-18,41.22905349731445,0.0,0.0,0.0,0.0
2010-02-19,41.08097076416016,0.1753385066986084,0.03387482464313507,0.7907866835594177,1.0
2010-02-22,40.87495422363281,0.35672029045720893,0.5326532150308291,0.11062649792681138,3.0
2010-02-23,40.75907516479492,0.0,0.0,0.0,0.0
2010-02-24,40.84921646118164,0.0,0.0,0.0,0.0
2010-02-25,40.73976135253906,0.03911731392145157,0.7912994027137756,0.169583261013031,1.0
2010-02-26,40.559513092041016,0.0,0.0,0.0,0.0
2010-03-01,40.810577392578125,0.0,0.0,0.0,0.0
2010-03-02,40.84278106689453,0.0,0.0,0.0,0.0
2010-03-03,40.8170166015625,0.022626301273703575,0.9253005981445312,0.05207302048802376,1.0
2010-03-04,40.92646789550781,0.0,0.0,0.0,0.0
2010-03-05,41.22905349731445,0.10595763474702835,0.8603744506835938,0.033667903393507004,1.0
2010-03-08,41.332061767578125,0.088542640209198,0.8642936944961548,0.047163624316453934,1.0
2010-03-09,41.37712860107422,0.12549787759780884,0.6629301905632019,0.21157194674015045,1.0
2010-03-10,41.38999938964844,0.0,0.0,0.0,0.0
2010-03-11,41.344947814941406,0.0,0.0,0.0,0.0
2010-03-12,41.31919479370117,0.0,0.0,0.0,0.0
2010-03-15,41.57025909423828,0.0,0.0,0.0,0.0
2010-03-16,41.54451370239258,0.0,0.0,0.0,0.0
2010-03-17,41.621768951416016,0.0,0.0,0.0,0.0
2010-03-18,41.88573455810547,0.0,0.0,0.0,0.0
2010-03-19,41.91791534423828,0.0,0.0,0.0,0.0
2010-03-22,41.9114875793457,0.9203570485115051,0.0628935769200325,0.016749419271945953,2.0
2010-03-23,42.0788688659668,0.0,0.0,0.0,0.0
2010-03-24,41.68614959716797,0.0,0.0,0.0,0.0
2010-03-25,41.57025909423828,0.04192579910159111,0.015977969393134117,0.9420962929725647,2.0
2010-03-26,41.44793701171875,0.0,0.0,0.0,0.0
2010-03-29,41.73121643066406,0.4502030909061432,0.527988851070404,0.021808048710227013,2.0
2010-03-30,41.78273010253906,0.0,0.0,0.0,0.0
2010-03-31,41.975860595703125,0.3743449846903483,0.10278706749280293,0.5228679940725366,3.0
2010-04-01,42.34282684326172,0.7381458282470703,0.12940488755702972,0.13244925439357758,2.0
2010-04-05,42.104618072509766,0.4553040871396661,0.4442915227264166,0.1004043584689498,4.0
2010-04-06,42.04667663574219,0.36859551072120667,0.20232532918453217,0.4290791451931,2.0
2010-04-07,41.98873901367188,0.0,0.0,0.0,0.0
2010-04-08,41.80204391479492,0.5147894620895386,0.47320273518562317,0.01200783159583807,1.0
2010-04-09,41.93722152709961,0.0,0.0,0.0,0.0
2010-04-12,41.91791534423828,0.0,0.0,0.0,0.0
2010-04-13,42.28489685058594,0.0,0.0,0.0,0.0
2010-04-14,42.162574768066406,0.0,0.0,0.0,0.0
2010-04-15,42.17544174194336,0.0,0.0,0.0,0.0
2010-04-16,41.8599967956543,0.0,0.0,0.0,0.0
2010-04-19,42.51022338867188,0.025932159274816513,0.9162269830703735,0.057840876281261444,1.0
2010-04-20,42.48446273803711,0.3074026449837468,0.03207261792638085,0.6605247384445234,11.0
2010-04-21,42.09817886352539,0.362986016087234,0.020057338289916515,0.6169566214084625,2.0
2010-04-22,41.70548248291016,0.0,0.0,0.0,0.0
2010-04-23,41.87286376953125,0.0,0.0,0.0,0.0
2010-04-26,41.69258499145508,0.0,0.0,0.0,0.0
2010-04-27,41.383567810058594,0.02459920570254326,0.939824640750885,0.03557608649134636,1.0
2010-04-28,41.60247421264648,0.23211370408535004,0.028663886711001396,0.7392224073410034,1.0
2010-04-29,41.8535385131836,0.0,0.0,0.0,0.0
2010-04-30,41.39645004272461,0.0928221344947815,0.43992698192596436,0.46725085377693176,1.0
2010-05-03,42.05955505371094,0.23387867833177248,0.2884741236145298,0.4776471496249239,3.0
2010-05-04,41.65396499633789,0.00794625747948885,0.037137314677238464,0.9549164772033691,1.0
2010-05-05,41.93722152709961,0.0,0.0,0.0,0.0
2010-05-06,40.8170166015625,0.0,0.0,0.0,0.0
2010-05-07,40.75907516479492,0.009856053628027439,0.0332782007753849,0.9568657875061035,1.0
2010-05-10,41.68614959716797,0.0,0.0,0.0,0.0
2010-05-11,41.63463592529297,0.0,0.0,0.0,0.0
2010-05-12,41.78273010253906,0.0,0.0,0.0,0.0
2010-05-13,41.63463592529297,0.0,0.0,0.0,0.0
2010-05-14,41.183990478515625,0.07099159434437752,0.4322175048291683,0.4967909138649702,2.0
2010-05-17,41.12605285644531,0.0,0.0,0.0,0.0
2010-05-18,40.54019165039063,0.8302749991416931,0.022179603576660156,0.14754536747932434,1.0
2010-05-19,40.05733489990234,0.0,0.0,0.0,0.0
2010-05-20,38.982177734375,0.5640791058540344,0.41439878940582275,0.021522149443626404,1.0
2010-05-21,39.19465255737305,0.0,0.0,0.0,0.0
2010-05-24,38.99507141113281,0.04544005170464516,0.031856950372457504,0.922702968120575,1.0
2010-05-25,38.853424072265625,0.09111905843019485,0.8360984921455383,0.07278242707252502,1.0
2010-05-26,38.40919494628906,0.7902800738811493,0.17045233771204948,0.03926760517060757,2.0
2010-05-27,38.35072708129883,0.8554446697235107,0.03747490979731083,0.10708043910562992,2.0
2010-05-28,37.87646484375,0.01623504050076008,0.022122378461062908,0.9616425633430481,2.0
2010-06-01,38.1753158569336,0.4728692965582013,0.030243349261581898,0.49688740726560354,2.0
2010-06-02,38.80551528930664,0.0,0.0,0.0,0.0
2010-06-03,38.83148956298828,0.0,0.0,0.0,0.0
2010-06-04,37.68804931640625,0.22008065351595482,0.3579175701985757,0.4220017871508996,3.0
2010-06-07,37.68155288696289,0.22454112209379673,0.4070220869034529,0.3684368059039116,2.0
2010-06-08,38.09736251831055,0.0,0.0,0.0,0.0
2010-06-09,37.79200744628906,0.0,0.0,0.0,0.0
2010-06-10,38.00640487670898,0.18764087557792664,0.7502662539482117,0.06209281459450722,1.0
2010-06-11,37.98041915893555,0.013876255601644516,0.08093643188476562,0.9051873087882996,1.0
2010-06-14,37.95442581176758,0.0,0.0,0.0,0.0
2010-06-15,38.42219543457031,0.6763691306114197,0.3125815689563751,0.011049327440559864,1.0
2010-06-16,38.48716354370117,0.026338346302509308,0.939152717590332,0.034508924931287766,1.0
2010-06-17,38.44818878173828,0.04225648567080498,0.0582701712846756,0.8994733691215515,1.0
2010-06-18,38.44818878173828,0.0,0.0,0.0,0.0
2010-06-21,38.41570281982422,0.0,0.0,0.0,0.0
2010-06-22,38.43518829345703,0.0,0.0,0.0,0.0
2010-06-23,38.48716354370117,0.0,0.0,0.0,0.0
2010-06-24,38.72105026245117,0.0,0.0,0.0,0.0
2010-06-25,38.13633346557617,0.0,0.0,0.0,0.0
2010-06-28,38.62359619140625,0.0,0.0,0.0,0.0
2010-06-29,38.48716354370117,0.01056402176618576,0.017007244750857353,0.9724287390708923,1.0
2010-06-30,38.37022399902344,0.3051336407661438,0.6815828680992126,0.013283485546708107,1.0
2010-07-01,38.37671661376953,0.0,0.0,0.0,0.0
2010-07-02,38.38321685791016,0.0,0.0,0.0,0.0
2010-07-06,38.38321685791016,0.0,0.0,0.0,0.0
2010-07-07,39.37724304199219,0.0,0.0,0.0,0.0
2010-07-08,39.87750244140625,0.0,0.0,0.0,0.0
2010-07-09,39.33174896240234,0.0,0.0,0.0,0.0
2010-07-12,39.11735916137695,0.5172202326357365,0.2633163332939148,0.21946344710886478,4.0
2010-07-13,39.3057746887207,0.0,0.0,0.0,0.0
2010-07-14,39.38371276855469,0.05959828570485115,0.01764325238764286,0.9227584600448608,1.0
2010-07-15,39.14983367919922,0.0,0.0,0.0,0.0
2010-07-16,38.61708450317383,0.0,0.0,0.0,0.0
2010-07-19,38.701568603515625,0.0,0.0,0.0,0.0
2010-07-20,38.058372497558594,0.3196024812447528,0.07855443082128961,0.6018430972471833,6.0
2010-07-21,37.10983276367188,0.08476267755031586,0.0560967056080699,0.8591406643390656,2.0
2010-07-22,37.04486846923828,0.0,0.0,0.0,0.0
2010-07-23,37.44117736816406,0.0,0.0,0.0,0.0
2010-07-26,37.51264953613281,0.0,0.0,0.0,0.0
2010-07-27,37.74651718139648,0.0,0.0,0.0,0.0
2010-07-28,37.57111740112305,0.1503940373659134,0.048404570668935776,0.801201343536377,1.0
2010-07-29,37.57111740112305,0.0,0.0,0.0,0.0
2010-07-30,37.74003601074219,0.6327210962772369,0.02064370270818472,0.34663525503128767,2.0
2010-08-02,38.14932632446289,0.2239461032052835,0.18556165074308714,0.5904922584692637,3.0
2010-08-03,38.55862808227539,0.0,0.0,0.0,0.0
2010-08-04,38.81199264526367,0.692227630643174,0.02872202079743147,0.279050353448838,4.0
2010-08-05,38.82500076293945,0.0,0.0,0.0,0.0
2010-08-06,38.95494079589844,0.5176714397966862,0.22162736393511295,0.26070124097168446,2.0
2010-08-09,39.013404846191406,0.14415404479950666,0.2054167427122593,0.6504291851694385,3.0
2010-08-10,38.610599517822266,0.1098080724477768,0.027009274810552597,0.8631827235221863,1.0
2010-08-11,38.00640487670898,0.19442234933376312,0.0628153458237648,0.7427623271942139,1.0
2010-08-12,38.01940155029297,0.32109277074535686,0.3277108073234558,0.35119642565647763,3.0
2010-08-13,37.77900695800781,0.9417256712913513,0.04173097759485245,0.01654336228966713,1.0
2010-08-16,37.68804931640625,0.387470460186402,0.2563863769173622,0.3561432051161925,3.0
2010-08-17,38.47417449951172,0.5931170880794525,0.39507975429296494,0.011803166940808296,2.0
2010-08-18,38.55862808227539,0.9022333025932312,0.08769024163484573,0.01007651537656784,1.0
2010-08-19,38.14932632446289,0.5119386985898018,0.2843414694070816,0.20371987204998732,2.0
2010-08-20,38.16232299804688,0.0,0.0,0.0,0.0
2010-08-23,38.24678802490234,0.0,0.0,0.0,0.0
2010-08-24,37.68804931640625,0.0,0.0,0.0,0.0
2010-08-25,37.6685676574707,0.0,0.0,0.0,0.0
2010-08-26,37.55163192749024,0.05640288442373276,0.13826322555541992,0.8053339719772339,1.0
2010-08-27,37.77460479736328,0.0,0.0,0.0,0.0
2010-08-30,37.57785415649414,0.41612465182940167,0.21589495117465654,0.3679804094135761,3.0
2010-08-31,37.39422225952149,0.598876240849495,0.35296335220336916,0.04816041365265846,5.0
2010-09-01,38.22711181640625,0.0,0.0,0.0,0.0
2010-09-02,38.43697738647461,0.0,0.0,0.0,0.0
2010-09-03,38.64681243896485,0.8743962645530701,0.018099896609783173,0.10750380903482437,1.0
2010-09-07,38.49599075317383,0.4168644640594721,0.1398757609228293,0.44325977191329,3.0
2010-09-08,38.59435272216797,0.32192472244302434,0.32311023275057477,0.3549650398393472,3.0
2010-09-09,39.23049545288086,0.0,0.0,0.0,0.0
2010-09-10,39.33541870117188,0.0,0.0,0.0,0.0
2010-09-13,39.55839920043945,0.10856491327285767,0.02277575433254242,0.8686593174934387,1.0
2010-09-14,39.728912353515625,0.0,0.0,0.0,0.0
2010-09-15,40.0371322631836,0.0,0.0,0.0,0.0
2010-09-16,40.19454574584961,0.9494630098342896,0.03320898115634918,0.01732802204787731,1.0
2010-09-17,40.378150939941406,0.7026601985096932,0.2428114518523216,0.054528338741511105,10.0
2010-09-20,40.71916961669922,0.010202188044786453,0.016737323254346848,0.9730605483055115,1.0
2010-09-21,40.62081146240234,0.3878336097113788,0.37917816918343306,0.23298819758929312,4.0
2010-09-22,40.64049911499024,0.06995847076177597,0.8175687193870544,0.11247283220291138,1.0
2010-09-23,40.53556060791016,0.0,0.0,0.0,0.0
2010-09-24,40.75196838378906,0.0,0.0,0.0,0.0
2010-09-27,40.67982864379883,0.22465308010578156,0.7653776407241821,0.009969272650778294,1.0
2010-09-28,40.942161560058594,0.0,0.0,0.0,0.0
2010-09-29,40.86345672607422,0.0,0.0,0.0,0.0
2010-09-30,40.63391876220703,0.21102846879512072,0.3122606724500656,0.47671084105968475,2.0
2010-10-01,40.4962043762207,0.02454540692269802,0.0842723399400711,0.8911823034286499,1.0
2010-10-04,40.44374084472656,0.0,0.0,0.0,0.0
2010-10-05,41.1848030090332,0.5606591105461121,0.4295685887336731,0.009772250428795815,1.0
2010-10-06,41.45368576049805,0.5872258925810456,0.1853957725688815,0.22737832988301912,6.0
2010-10-07,41.46025085449219,0.0,0.0,0.0,0.0
2010-10-08,41.466796875,0.0,0.0,0.0,0.0
2010-10-11,41.51271438598633,0.12254035845398903,0.5177889093756676,0.35967074520885944,2.0
2010-10-12,41.50614929199219,0.009195723570883274,0.016945797950029373,0.9738585352897644,1.0
2010-10-13,41.69633483886719,0.0,0.0,0.0,0.0
2010-10-14,41.801265716552734,0.16724881250411272,0.4835184612311423,0.3492327039130032,4.0
2010-10-15,41.68978118896485,0.116166852414608,0.7253327965736389,0.15850038826465607,1.0
2010-10-18,41.87996673583984,0.10335592925548553,0.6652753949165344,0.23136870563030243,1.0
2010-10-19,41.50614929199219,0.24985245399875566,0.1432212304789573,0.6069263024255633,8.0
2010-10-20,41.70945739746094,0.3284673513844609,0.1300955917686224,0.5414370857179165,2.0
2010-10-21,41.9652214050293,0.0,0.0,0.0,0.0
2010-10-22,41.84716796875,0.019989600405097008,0.9397028684616089,0.04030754789710045,1.0
2010-10-25,41.95866394042969,0.11214890703558922,0.808843731880188,0.07900735549628735,2.0
2010-10-26,41.86683654785156,0.0,0.0,0.0,0.0
2010-10-27,41.68978118896485,0.0,0.0,0.0,0.0
2010-10-28,41.68321228027344,0.0,0.0,0.0,0.0
2010-10-29,41.801265716552734,0.0,0.0,0.0,0.0
2010-11-01,41.76847457885742,0.012868665158748627,0.022391827777028084,0.9647395610809326,1.0
2010-11-02,41.89308547973633,0.9535192847251892,0.024042444303631783,0.02243819832801819,1.0
2010-11-03,42.09638977050781,0.4199087917804718,0.5615266064802805,0.018564586838086445,3.0
2010-11-04,42.470191955566406,0.0,0.0,0.0,0.0
2010-11-05,42.3980598449707,0.0,0.0,0.0,0.0
2010-11-08,42.18819808959961,0.2725933790206909,0.7095456123352051,0.017861047759652138,1.0
2010-11-09,42.175079345703125,0.5583960711956024,0.1946212574839592,0.24698266433551908,4.0
2010-11-10,41.93899154663086,0.0,0.0,0.0,0.0
2010-11-11,41.91931915283203,0.33407778075585765,0.2767909200241168,0.3891312579313914,3.0
2010-11-12,41.75535583496094,0.0,0.0,0.0,0.0
2010-11-15,42.063594818115234,0.0,0.0,0.0,0.0
2010-11-16,41.40778350830078,0.502277672290802,0.09197934344410896,0.4057429861277342,3.0
2010-11-17,41.35531234741211,0.47769591212272644,0.5142077207565308,0.008096328936517239,2.0
2010-11-18,41.86029052734375,0.0,0.0,0.0,0.0
2010-11-19,41.86029052734375,0.08255526423454285,0.7916781902313232,0.1257665902376175,2.0
2010-11-22,41.72257614135742,0.3079472165554762,0.2012234227731824,0.49082936020568013,4.0
2010-11-23,41.23070526123047,0.3859061837817232,0.1900335724155108,0.4240602559099595,6.0
2010-11-24,41.50614929199219,0.29764777286486194,0.3535308245230805,0.3488214305517348,11.0
2010-11-26,41.20849609375,0.0,0.0,0.0,0.0
2010-11-29,40.950531005859375,0.009049909189343452,0.018520504236221313,0.9724295139312744,1.0
2010-11-30,40.71240997314453,0.0,0.0,0.0,0.0
2010-12-01,41.287864685058594,0.23796243965625763,0.026859679259359837,0.7351778885349631,4.0
2010-12-02,41.40692901611328,0.48022765573114157,0.2661683615297079,0.2536039547994733,4.0
2010-12-03,41.38047409057617,0.6941662499681115,0.0999351155012846,0.20589862558990718,10.0
2010-12-06,41.142356872558594,0.6258125901222229,0.35646718740463257,0.017720215022563934,2.0
2010-12-07,41.21510696411133,0.5419601096461216,0.22505642473697662,0.23298347019590437,6.0
2010-12-08,41.307716369628906,0.7697882797569037,0.11216462776064873,0.11804707492701709,10.0
2010-12-09,41.04975509643555,0.5644600892608816,0.18869448503987354,0.24684542028064077,11.0
2010-12-10,40.950531005859375,0.0,0.0,0.0,0.0
2010-12-13,40.91745376586914,0.6114499370257059,0.055073692152897515,0.3334763379146655,3.0
2010-12-14,41.519378662109375,0.007074362598359585,0.019948234781622887,0.972977340221405,2.0
2010-12-15,41.38708114624024,0.44090743487079936,0.5095177491505941,0.0495748296380043,3.0
2010-12-16,41.27464294433594,0.23065099120140076,0.1723485291004181,0.5970004796981812,1.0
2010-12-17,41.36724853515625,0.7252025604248047,0.03142375126481056,0.24337366223335266,2.0
2010-12-20,41.334171295166016,0.0,0.0,0.0,0.0
2010-12-21,41.23495101928711,0.8662206768989563,0.05146212726831436,0.08231713622808456,5.0
2010-12-22,41.02328872680664,0.4915197789669037,0.48605310916900635,0.022427110001444817,2.0
2010-12-23,41.1754150390625,0.05379723757505417,0.9271007776260376,0.019102005288004875,1.0
2010-12-27,40.963748931884766,0.3203776553273201,0.6645344793796539,0.01508784992620349,2.0
2010-12-28,41.04312896728516,0.0,0.0,0.0,0.0
2010-12-29,41.09605407714844,0.1120242066681385,0.29704313818365335,0.590932622551918,2.0
2010-12-30,40.97037887573242,0.04047787934541702,0.9292916655540466,0.03023047186434269,1.0
2010-12-31,40.91084671020508,0.009869449771940708,0.027900708839297295,0.96222984790802,1.0
2011-01-03,41.55245971679688,0.40360528230667114,0.5631164580583572,0.03327823560684919,5.0
2011-01-04,41.90301132202149,0.29622610472142696,0.45051589980721474,0.2532579815015197,4.0
2011-01-05,41.87656784057617,0.12322914600372314,0.8666367530822754,0.01013408787548542,1.0
2011-01-06,41.8104133605957,0.6984390020370483,0.29042544960975647,0.011135479435324669,2.0
2011-01-07,41.40692901611328,0.22303052991628647,0.7612581849098206,0.015711283311247826,4.0
2011-01-10,41.11589431762695,0.6012165427207947,0.3818542372435331,0.016929199174046516,5.0
2011-01-11,41.18865585327149,0.48561545880511403,0.01941071357578039,0.49497381318360567,4.0
2011-01-12,41.34078979492188,0.9052116274833679,0.029384037479758263,0.06540431082248688,2.0
2011-01-13,41.61198806762695,0.46963461451232436,0.4395807981491089,0.09078456982970237,5.0
2011-01-14,41.37386322021485,0.346027336748583,0.6003454838480268,0.053627197830272574,7.0
2011-01-18,41.07618713378906,0.40705944085493684,0.16531658172607422,0.4276239899918437,4.0
2011-01-19,41.38047409057617,0.7268873684108257,0.08495408669114113,0.18815854489803313,5.0
2011-01-20,41.57892608642578,0.46855954825878143,0.0514967180788517,0.4799437001347542,2.0
2011-01-21,41.44662094116211,0.2267823022391115,0.6237866984946387,0.1494309495070151,7.0
2011-01-24,41.15558624267578,0.8406699299812317,0.021389173343777657,0.13794097304344177,2.0
