Date,Close,pos_mean,neut_mean,neg_mean,news_count
2009-08-17,11.855640411376951,0.007475447840988636,0.02372908964753151,0.9687954783439636,1.0
2009-08-18,12.061270713806152,0.0,0.0,0.0,0.0
2009-08-19,12.08054256439209,0.0,0.0,0.0,0.0
2009-08-20,12.02271556854248,0.0,0.0,0.0,0.0
2009-08-21,12.138381004333496,0.0,0.0,0.0,0.0
2009-08-24,12.054842948913574,0.0,0.0,0.0,0.0
2009-08-25,12.273322105407717,0.0,0.0,0.0,0.0
2009-08-26,12.485370635986328,0.0,0.0,0.0,0.0
2009-08-27,12.511072158813477,0.5800508260726929,0.39212992787361145,0.027819255366921425,1.0
2009-08-28,13.01229190826416,0.0,0.0,0.0,0.0
2009-08-31,13.057272911071776,0.09487460553646088,0.7590514421463013,0.14607399702072144,1.0
2009-09-01,12.67172622680664,0.0,0.0,0.0,0.0
2009-09-02,12.511072158813477,0.0,0.0,0.0,0.0
2009-09-03,12.478941917419434,0.0,0.0,0.0,0.0
2009-09-04,12.620315551757812,0.0,0.0,0.0,0.0
2009-09-08,12.723127365112305,0.6268853098154068,0.355977981351316,0.01713668927550316,2.0
2009-09-09,12.806662559509276,0.0,0.0,0.0,0.0
2009-09-10,12.697423934936523,0.8321142792701721,0.12616853415966034,0.04171718284487724,1.0
2009-09-11,12.536781311035156,0.0,0.0,0.0,0.0
2009-09-14,12.440393447875977,0.0,0.0,0.0,0.0
2009-09-15,12.56248378753662,0.0,0.0,0.0,0.0
2009-09-16,12.626738548278809,0.0,0.0,0.0,0.0
2009-09-17,12.47252082824707,0.0,0.0,0.0,0.0
2009-09-18,12.568903923034668,0.0,0.0,0.0,0.0
2009-09-21,12.556058883666992,0.0,0.0,0.0,0.0
2009-09-22,12.54962921142578,0.0,0.0,0.0,0.0
2009-09-23,12.774529457092283,0.9495394825935364,0.022537799552083015,0.0279227327555418,1.0
2009-09-24,12.556058883666992,0.0,0.0,0.0,0.0
2009-09-25,12.446817398071287,0.0,0.0,0.0,0.0
2009-09-28,12.684571266174316,0.0216507650911808,0.024921230971813202,0.9534280300140381,1.0
2009-09-29,12.517504692077637,0.0,0.0,0.0,0.0
2009-09-30,12.575335502624512,0.03183697164058685,0.0218274537473917,0.9463355541229248,1.0
2009-10-01,12.144805908203123,0.0,0.0,0.0,0.0
2009-10-02,12.189784049987791,0.0,0.0,0.0,0.0
2009-10-05,12.273322105407717,0.0,0.0,0.0,0.0
2009-10-06,12.6138916015625,0.9426873326301575,0.019292034208774567,0.038020629435777664,1.0
2009-10-07,12.690999031066896,0.0,0.0,0.0,0.0
