Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-03-09 00:00:00-05:00,2.566443491204877,2.578270419735775,2.4422611025596628,2.5309627056121826,14059200,0.0,0.0
2000-03-10 00:00:00-05:00,2.548703761962527,2.5960114817032838,2.5368768320273376,2.542789936065674,12566400,0.0,0.0
2000-03-13 00:00:00-05:00,2.5664439999538917,2.7675018248350725,2.5073093455770743,2.720194101333618,20965600,0.0,0.0
2000-03-14 00:00:00-05:00,2.7438473061565714,2.8502896585505764,2.6728857378939015,2.732020378112793,18244000,0.0,0.0
2000-03-15 00:00:00-05:00,2.708367319721164,3.169617649280664,2.7024542148868878,3.122309923171997,25912800,0.0,0.0
2000-03-16 00:00:00-05:00,3.122072570598076,3.60193529996005,2.9739663167433306,3.388662815093994,17427200,0.0075,0.0
2000-03-17 00:00:00-05:00,3.282026881680769,3.424208551645279,3.0450574317399193,3.2227845191955566,30021600,0.0,0.0
2000-03-20 00:00:00-05:00,3.0628302136908383,3.163541858846491,3.0628302136908383,3.1279964447021484,14386400,0.0,0.0
2000-03-21 00:00:00-05:00,3.1398441791534424,3.1694657122414562,3.0569048989493894,3.1398441791534424,13809600,0.0,0.0
2000-03-22 00:00:00-05:00,3.2464815104449234,3.2701784557766382,3.1694667997035406,3.199087619781494,11780000,0.0,0.0
2000-03-23 00:00:00-05:00,3.1872391017044293,3.282026881680769,3.151693684213302,3.2227845191955566,12538400,0.0,0.0
2000-03-24 00:00:00-05:00,3.2227821490861395,3.270176004219759,3.193161351214046,3.2109336853027344,7305600,0.0,0.0
2000-03-27 00:00:00-05:00,3.4123596019064624,3.436056543586368,3.3175718351868384,3.40643572807312,16704800,0.0,0.0
2000-03-28 00:00:00-05:00,3.4301341649292074,3.4893765449523926,3.388664137326186,3.4893765449523926,9060800,0.0,0.0
2000-03-29 00:00:00-05:00,3.4893744264508286,3.7204192066803956,3.4893744264508286,3.6967222690582275,17080800,0.0,0.0
2000-03-30 00:00:00-05:00,3.702647992559463,3.7085718671823362,3.5723147959492207,3.667102575302124,13088800,0.0,0.0
2000-03-31 00:00:00-05:00,3.6730271032556,3.7915118485219095,3.6434062785257697,3.7559664249420166,15036800,0.0,0.0
2000-04-03 00:00:00-04:00,3.8862976133823395,3.8862976133823395,3.7915098667144775,3.7915098667144775,14220800,0.0,0.0
2000-04-04 00:00:00-04:00,3.7915101477550284,3.803358616966763,3.447904540614729,3.69079852104187,12149600,0.0,0.0
2000-04-05 00:00:00-04:00,3.7441152703083267,3.8389029986705627,3.684872940081929,3.714494466781616,5654400,0.0,0.0
2000-04-06 00:00:00-04:00,3.726344894322331,3.957389742237545,3.726344894322331,3.939617395401001,11058400,0.0,0.0
2000-04-07 00:00:00-04:00,4.028478206231112,4.069948196411133,3.963312008599133,4.069948196411133,12285600,0.0,0.0
2000-04-10 00:00:00-04:00,4.058101032855755,4.0936464401953385,3.9810856220334077,4.075873374938965,6696800,0.0,0.0
2000-04-11 00:00:00-04:00,4.158815583363794,4.336542745046009,4.158815583363794,4.2773003578186035,18799200,0.0,0.0
2000-04-12 00:00:00-04:00,4.271377235804914,4.2950741948851805,4.164740919943715,4.212134838104248,9212800,0.0,0.0
2000-04-13 00:00:00-04:00,4.2180578712641035,4.283224857266529,4.14696700826527,4.164740085601807,9680000,0.0,0.0
2000-04-14 00:00:00-04:00,4.02847860565633,4.099569404579677,3.8744485413224115,4.040327072143555,17863200,0.0,0.0
2000-04-17 00:00:00-04:00,4.06402603785197,4.075874510265532,3.8744504792349677,3.9810867309570312,12481600,0.0,0.0
2000-04-18 00:00:00-04:00,3.9633147872155163,4.123268819488255,3.880375471880982,4.016632556915283,11352000,0.0,0.0
2000-04-19 00:00:00-04:00,4.111421549734861,4.348391091506323,4.075876118469141,4.176588535308838,9402400,0.0,0.0
2000-04-20 00:00:00-04:00,4.182512439764687,4.206209394097631,4.14696700826527,4.164740085601807,6341600,0.0,0.0
2000-04-24 00:00:00-04:00,4.1765872713686365,4.300995881562659,4.0817994833452165,4.0936479568481445,7215200,0.0,0.0
2000-04-25 00:00:00-04:00,4.087721458853108,4.3424638823681825,4.064024522859756,4.324690818786621,6885600,0.0,0.0
2000-04-26 00:00:00-04:00,4.289142728191496,4.289142728191496,4.093643490288425,4.158809661865234,4333600,0.0,0.0
2000-04-27 00:00:00-04:00,4.0758715476057,4.129189996297427,4.040326156202162,4.105493068695068,3830400,0.0,0.0
2000-04-28 00:00:00-04:00,4.2180560297855045,4.2595260433504025,4.0877228378539305,4.117344379425049,7720000,0.0,0.0
2000-05-01 00:00:00-04:00,4.117342969980878,4.466872412560182,4.111418374425419,4.413554668426514,8130400,0.0,0.0
2000-05-02 00:00:00-04:00,4.389860250680437,4.389860250680437,4.2299054801793385,4.289147853851318,4469600,0.0,0.0
2000-05-03 00:00:00-04:00,4.0995718722498165,4.141041891503803,3.945541715199968,4.016632556915283,8126400,0.0,0.0
2000-05-04 00:00:00-04:00,4.075872934352585,4.170660677011947,4.028479063022903,4.052175998687744,6128800,0.0,0.0
2000-05-05 00:00:00-04:00,4.052175998687744,4.105494465520178,3.9573882560283815,4.052175998687744,4955200,0.0,0.0
2000-05-08 00:00:00-04:00,4.052177488247633,4.1588137379383605,4.040329016059775,4.081799030303955,6868000,0.0,0.0
2000-05-09 00:00:00-04:00,4.058102536339362,4.117344903853999,4.004784043989472,4.0936479568481445,6644000,0.0,0.0
2000-05-10 00:00:00-04:00,4.028481054588182,4.040329528278148,3.939617863500165,4.004784107208252,4293600,0.0,0.0
2000-05-11 00:00:00-04:00,4.004782722347346,4.052176600718321,3.987010379544827,4.046252727508545,2653600,0.0,0.0
2000-05-12 00:00:00-04:00,3.9810843602905845,4.058099746704102,3.957387429574569,4.058099746704102,2688000,0.0,0.0
2000-05-15 00:00:00-04:00,4.064026126105117,4.212132396077562,4.004783762750815,4.182510852813721,5956000,0.0,0.0
2000-05-16 00:00:00-04:00,4.158811643182378,4.241750906721627,4.1351147107425925,4.1884331703186035,3246400,0.0,0.0
2000-05-17 00:00:00-04:00,4.135115363561969,4.141039959193737,3.8981460017532603,3.915919065475464,5001600,0.0,0.0
2000-05-18 00:00:00-04:00,3.9218438732112113,3.987010824836101,3.815207634966798,3.8626015186309814,7704000,0.0,0.0
2000-05-19 00:00:00-04:00,3.7737375258008115,3.8092829308012597,3.637479778379202,3.7915098667144775,9682400,0.0,0.0
2000-05-22 00:00:00-04:00,3.7915118485219095,3.898148119261588,3.7085725268354928,3.7559664249420166,5794400,0.0,0.0
2000-05-23 00:00:00-04:00,3.76781285275847,3.9514644697467705,3.5900858314019386,3.915919065475464,11746400,0.0,0.0
2000-05-24 00:00:00-04:00,3.9810864678744613,4.241752843747194,3.9810864678744613,4.123268127441406,13967200,0.0,0.0
2000-05-25 00:00:00-04:00,4.146966535694661,4.164739611005853,4.087724156613309,4.11142110824585,8943200,0.0,0.0
2000-05-26 00:00:00-04:00,4.12326727927452,4.194358094434426,4.087721871694568,4.129191875457764,4872000,0.0,0.0
2000-05-30 00:00:00-04:00,4.123267060619289,4.206206340574275,3.9514646280133845,4.194357872009277,5676800,0.0,0.0
2000-05-31 00:00:00-04:00,4.182511089147006,4.182511089147006,3.850753835616932,4.064026355743408,7727200,0.0,0.0
2000-06-01 00:00:00-04:00,4.087723231729055,4.117344776154376,4.046253937341697,4.099571704864502,4212800,0.0,0.0
2000-06-02 00:00:00-04:00,4.206206340574275,4.241751746269269,4.158812466314283,4.194357872009277,4600000,0.0,0.0
2000-06-05 00:00:00-04:00,4.194357041842056,4.253599372941521,4.129190839219139,4.1884331703186035,3837600,0.0,0.0
2000-06-06 00:00:00-04:00,4.170662289574032,4.170662289574032,3.933692841302781,3.9810867309570312,3589600,0.0,0.0
2000-06-07 00:00:00-04:00,3.98108832793466,4.170663962598215,3.9277705422723623,4.164740085601807,4171200,0.0,0.0
2000-06-08 00:00:00-04:00,4.028478206231112,4.07587206748089,3.981084344981334,4.069948196411133,2794400,0.0,0.0
2000-06-09 00:00:00-04:00,4.046253645940336,4.075874465059028,3.886298908544655,3.939617395401001,5871200,0.0,0.0
2000-06-12 00:00:00-04:00,3.7085704181675667,3.850752031643639,3.50714646574313,3.830016851425171,15022400,0.0,0.0
2000-06-13 00:00:00-04:00,3.8329800219722667,3.838903894791236,3.601934518569555,3.6967222690582275,6928800,0.0,0.0
2000-06-14 00:00:00-04:00,3.702417513838732,3.7795515741873458,3.69648451458199,3.7558181285858154,5578400,0.0075,0.0
2000-06-15 00:00:00-04:00,3.7498850021352346,3.7498850021352346,3.571884131780714,3.6371514797210693,6023200,0.0,0.0
2000-06-16 00:00:00-04:00,3.6134182863942557,3.6193512870161326,3.5125507572353287,3.5362842082977295,8535200,0.0,0.0
2000-06-19 00:00:00-04:00,3.5956190906106973,3.6312192796266447,3.429484875202942,3.4710187911987305,5864000,0.0,0.0
2000-06-20 00:00:00-04:00,3.4650840161930208,3.4650840161930208,3.3404837544668067,3.3879506587982178,8980000,0.0,0.0
2000-06-21 00:00:00-04:00,3.3642161747432473,3.423549786958408,3.34641572893507,3.3760828971862793,5191200,0.0,0.0
2000-06-22 00:00:00-04:00,3.3582833919726096,3.364217116999684,3.304883488166246,3.3404836654663086,4257600,0.0,0.0
2000-06-23 00:00:00-04:00,3.364217155696354,3.5540847701472953,3.3582834306010274,3.518484592437744,7271200,0.0,0.0
2000-06-26 00:00:00-04:00,3.607483594845503,3.7973511524689503,3.583750150142572,3.7024173736572266,11592000,0.0,0.0
2000-06-27 00:00:00-04:00,3.803285515163657,3.821085239539564,3.7380181691147905,3.7914187908172607,7790400,0.0,0.0
2000-06-28 00:00:00-04:00,3.8032873191255683,3.8922874317940734,3.678686292244399,3.711320161819458,8188000,0.0,0.0
2000-06-29 00:00:00-04:00,3.7024188886714886,4.01095379606078,3.5896853423460993,3.7498857975006104,8083200,0.0,0.0
2000-06-30 00:00:00-04:00,3.7617534329756914,3.789936554753966,3.6490198594310077,3.7795538902282715,10526400,0.0,0.0
2000-07-03 00:00:00-04:00,3.892287492752075,3.9041542229129047,3.7795539183680598,3.892287492752075,7405600,0.0,0.0
2000-07-05 00:00:00-04:00,3.8388859026912856,3.886352802728968,3.791419002653603,3.8210854530334473,3610400,0.0,0.0
2000-07-06 00:00:00-04:00,3.8448193073272705,3.9041529386131852,3.773618949784173,3.8448193073272705,3177600,0.0,0.0
2000-07-07 00:00:00-04:00,3.8863537365901135,4.0346874727076285,3.8448198269331524,3.993154287338257,5385600,0.0,0.0
2000-07-10 00:00:00-04:00,4.016886047269842,4.028752770121027,3.927885263742311,3.957552433013916,4084000,0.0,0.0
2000-07-11 00:00:00-04:00,3.987220488463692,4.141487947838775,3.9278868502425057,4.088088035583496,5830400,0.0,0.0
2000-07-12 00:00:00-04:00,4.088090289432831,4.105890028568766,4.010956155075846,4.028756618499756,4732800,0.0,0.0
2000-07-13 00:00:00-04:00,4.052487240535884,4.236421129095161,4.040620514684076,4.171154499053955,8097600,0.0,0.0
2000-07-14 00:00:00-04:00,4.194886953503408,4.212686675905841,4.064353000165481,4.165219783782959,8752800,0.0,0.0
2000-07-17 00:00:00-04:00,4.188955686508364,4.313556713548365,4.12962203655782,4.292789936065674,7823200,0.0,0.0
2000-07-18 00:00:00-04:00,4.283890607235662,4.307624073203726,4.099956608127112,4.2660908699035645,5310400,0.0,0.0
2000-07-19 00:00:00-04:00,4.242355662816159,4.266089119043697,4.159288566019777,4.1830220222473145,3758400,0.0,0.0
2000-07-20 00:00:00-04:00,4.194887457950337,4.266087804696701,4.183020733492609,4.236420631408691,3669600,0.0,0.0
2000-07-21 00:00:00-04:00,4.242356300354004,4.260156033055784,4.200822383570328,4.242356300354004,5488800,0.0,0.0
2000-07-24 00:00:00-04:00,4.26608959065102,4.420357073183963,4.24828913436876,4.361023426055908,8527200,0.0,0.0
2000-07-25 00:00:00-04:00,4.4144226701433125,4.450022852967049,4.28388866645628,4.4025559425354,5234400,0.0,0.0
2000-07-26 00:00:00-04:00,4.390688473163135,4.533089180400859,4.349155295695859,4.467822551727295,11223200,0.0,0.0
2000-07-27 00:00:00-04:00,4.473755817050519,4.491556268652027,4.272021469862565,4.366955280303955,6685600,0.0,0.0
2000-07-28 00:00:00-04:00,4.361022245570659,4.366955246533618,4.111820995089121,4.1889543533325195,4375200,0.0,0.0
2000-07-31 00:00:00-04:00,4.1711531827307775,4.218620071158512,4.0702856826782225,4.153352737426758,5032800,0.0,0.0
2000-08-01 00:00:00-04:00,4.153353243731381,4.3076206499271175,4.153353243731381,4.22455358505249,3436800,0.0,0.0
2000-08-02 00:00:00-04:00,4.230489215075854,4.355089506384444,4.188955301781223,4.331356048583984,4024000,0.0,0.0
2000-08-03 00:00:00-04:00,4.22455456464187,4.414422185524651,4.22455456464187,4.366955280303955,7808800,0.0,0.0
2000-08-04 00:00:00-04:00,4.295754922472913,4.37288900560029,4.212687838336696,4.366955280303955,8060000,0.0,0.0
2000-08-07 00:00:00-04:00,4.384755567079276,4.39068856786509,4.313555211924707,4.343221664428711,8128800,0.0,0.0
2000-08-08 00:00:00-04:00,4.366957445939382,4.556825160980225,4.366957445939382,4.556825160980225,8260800,0.0,0.0
2000-08-09 00:00:00-04:00,4.604292089740435,4.604292089740435,4.491558496078861,4.556825160980225,6028000,0.0,0.0
2000-08-10 00:00:00-04:00,4.556821642296592,4.592421811377034,4.432221412658691,4.432221412658691,7611200,0.0,0.0
2000-08-11 00:00:00-04:00,4.4440901721973205,4.55682373046875,4.420356715267795,4.450023174285889,5355200,0.0,0.0
2000-08-14 00:00:00-04:00,4.426288505380677,4.544955757535655,4.4203555049166425,4.515289306640625,6420800,0.0,0.0
2000-08-15 00:00:00-04:00,4.491555836505812,4.49748883694382,4.355088134982537,4.444088935852051,4439200,0.0,0.0
2000-08-16 00:00:00-04:00,4.444089227353245,4.5390230348877605,4.444089227353245,4.485622406005859,6120800,0.0,0.0
2000-08-17 00:00:00-04:00,4.4618895882054375,4.55089040756077,4.450022860577231,4.509356498718262,5544000,0.0,0.0
2000-08-18 00:00:00-04:00,4.533089353881728,4.533089353881728,4.450022271480754,4.527156352996826,3664800,0.0,0.0
2000-08-21 00:00:00-04:00,4.5271572714506565,4.5271572714506565,4.319489161173502,4.450023174285889,5720000,0.0,0.0
2000-08-22 00:00:00-04:00,4.26015560351069,4.26015560351069,3.9338209263883703,3.9990875720977783,20796000,0.0,0.0
2000-08-23 00:00:00-04:00,3.9041525280993916,3.927885978118233,3.8151524526724443,3.8210854530334473,19686400,0.0,0.0
2000-08-24 00:00:00-04:00,3.8210849371823397,4.082152852145108,3.8210849371823397,3.9160187244415283,12156800,0.0,0.0
2000-08-25 00:00:00-04:00,3.939754160712747,4.064355181553829,3.939754160712747,4.0346879959106445,6500800,0.0,0.0
2000-08-28 00:00:00-04:00,3.987218470661187,4.005018915263101,3.8448178109947158,3.868551254272461,10172000,0.0,0.0
2000-08-29 00:00:00-04:00,3.892286703700111,4.058420892272677,3.8744869742111274,3.987220525741577,10532000,0.0,0.0
2000-08-30 00:00:00-04:00,3.987219430480365,3.993153154871796,3.8685521855255924,3.933819532394409,5400000,0.0,0.0
2000-08-31 00:00:00-04:00,3.886354155739268,3.886354155739268,3.7558201351910245,3.757303476333618,11944800,0.0,0.0
2000-09-01 00:00:00-04:00,3.8329530586161016,3.92788688050133,3.8270200568920654,3.880419969558716,7378400,0.0,0.0
2000-09-05 00:00:00-04:00,3.8804183723375703,3.981285878716286,3.8804183723375703,3.957552433013916,4739200,0.0,0.0
2000-09-06 00:00:00-04:00,3.951620496064425,3.951620496064425,3.74988611638546,3.7973530292510986,7449600,0.0,0.0
2000-09-07 00:00:00-04:00,3.78548441118407,3.78548441118407,3.5570503692045183,3.6668171882629395,20890400,0.0,0.0
2000-09-08 00:00:00-04:00,3.6193506329204332,3.8329516538796717,3.6193506329204332,3.7142844200134277,14437600,0.0,0.0
2000-09-11 00:00:00-04:00,3.714286943344533,3.797354063483229,3.4354191164513876,3.476952314376831,23844800,0.0,0.0
2000-09-12 00:00:00-04:00,3.761751121715853,3.8507519047202776,3.7024175078086627,3.7751011848449707,28375200,0.0,0.0
2000-09-13 00:00:00-04:00,3.6786839105550526,3.6786839105550526,3.5422169663393768,3.6668171882629395,10433600,0.0,0.0
2000-09-14 00:00:00-04:00,3.6606364250183105,3.803258623395647,3.5655549594334195,3.6606364250183105,8961600,0.0075,0.0
2000-09-15 00:00:00-04:00,3.529901855039281,3.7081797265059113,3.3753943664348682,3.589327812194824,29448800,0.0,0.0
2000-09-18 00:00:00-04:00,3.4942460248966025,3.6844090738705675,3.4467052626531114,3.601212739944458,10156800,0.0,0.0
2000-09-19 00:00:00-04:00,3.6071538940483756,3.993422031402588,3.565555385180882,3.993422031402588,5376800,0.0,0.0
2000-09-20 00:00:00-04:00,3.630926079053871,3.6428112696147443,3.5120741734451433,3.601212739944458,8884000,0.0,0.0
2000-09-21 00:00:00-04:00,3.6368676944843776,3.7378921598161137,3.6130973173962446,3.672523260116577,5314400,0.0,0.0
2000-09-22 00:00:00-04:00,3.696294287275049,3.827031384252623,3.541786809028825,3.7616631984710693,10242400,0.0,0.0
2000-09-25 00:00:00-04:00,3.761663782175016,3.8270319780998663,3.7438356307498695,3.821089744567871,7001600,0.0,0.0
2000-09-26 00:00:00-04:00,3.8448584715297836,3.8508007024993463,3.7913747657323813,3.8092029094696045,6327200,0.0,0.0
2000-09-27 00:00:00-04:00,3.827029282022793,3.838914466128454,3.767603361494489,3.7913737297058105,7603200,0.0,0.0
2000-09-28 00:00:00-04:00,3.7973180725853934,3.8745714348053264,3.7854328841350706,3.815145492553711,7882400,0.0,0.0
2000-09-29 00:00:00-04:00,3.815145140439167,3.8329732841763904,3.785432534762818,3.8092029094696045,4827200,0.0,0.0
2000-10-02 00:00:00-04:00,3.8092037609349063,3.874571943283081,3.7913756132125855,3.8032608032226562,3840800,0.0,0.0
2000-10-03 00:00:00-04:00,3.838917022728058,3.987482285695708,3.8210895974040895,3.9458837509155273,6312800,0.0,0.0
2000-10-04 00:00:00-04:00,3.9399403481052584,3.9399403481052584,3.8448588401620163,3.868629217147827,5820000,0.0,0.0
2000-10-05 00:00:00-04:00,3.8805157156384245,4.1360469917918365,3.8745727566785595,4.08850622177124,6759200,0.0,0.0
2000-10-06 00:00:00-04:00,4.094446181443586,4.094446181443586,3.7557180804666275,3.7735462188720703,5553600,0.0,0.0
2000-10-09 00:00:00-04:00,3.7735457161654544,3.7735457161654544,3.6130953935476446,3.708176851272583,7100800,0.0,0.0
2000-10-10 00:00:00-04:00,3.7319477128687373,3.8567425054646853,3.7081773452708475,3.7735462188720703,6661600,0.0,0.0
2000-10-11 00:00:00-04:00,3.7497778902580285,3.821089031827933,3.690351938949775,3.702237129211426,6432800,0.0,0.0
2000-10-12 00:00:00-04:00,3.702236639591595,3.702236639591595,3.565556606951288,3.6487529277801514,3619200,0.0,0.0
2000-10-13 00:00:00-04:00,3.6428090129281503,3.7497756617111526,3.6309238297300386,3.6606364250183105,3441600,0.0,0.0
2000-10-16 00:00:00-04:00,3.6487549405161195,3.8448610247821775,3.6130993547781767,3.749779462814331,4953600,0.0,0.0
2000-10-17 00:00:00-04:00,3.815145137278657,3.8389155119657516,3.5774413904077127,3.6130969524383545,26293600,0.0,0.0
2000-10-18 00:00:00-04:00,3.5001892391687672,3.630926344910963,3.47641885630655,3.589327812194824,15689600,0.0,0.0
2000-10-19 00:00:00-04:00,3.607155130072894,3.666581073522082,3.595269941383056,3.6487529277801514,7110400,0.0,0.0
2000-10-20 00:00:00-04:00,3.5536715313958434,3.5893270986004837,3.464532976091428,3.523958921432495,5117600,0.0,0.0
2000-10-23 00:00:00-04:00,3.5477290671301818,3.5477290671301818,3.321910489629219,3.458589792251587,14903200,0.0,0.0
2000-10-24 00:00:00-04:00,3.5180159641912025,3.565556720464057,3.4704752079183487,3.523958921432495,9598400,0.0,0.0
2000-10-25 00:00:00-04:00,3.547728652435699,3.6665805214383314,3.523958278635172,3.553670883178711,6776800,0.0,0.0
2000-10-26 00:00:00-04:00,3.6012116809742336,3.7676042998971355,3.541785745644626,3.726006507873535,10486400,0.0,0.0
2000-10-27 00:00:00-04:00,3.720063701019665,3.720063701019665,3.619039969609657,3.642810344696045,5961600,0.0,0.0
2000-10-30 00:00:00-05:00,3.648753410326775,3.77354827078133,3.648753410326775,3.702237129211426,7250400,0.0,0.0
2000-10-31 00:00:00-05:00,3.702235314148639,3.797316789627075,3.666579760844226,3.797316789627075,11690400,0.0,0.0
2000-11-01 00:00:00-05:00,3.773546316254354,3.838914466128454,3.7200626250718454,3.7913737297058105,4692800,0.0,0.0
2000-11-02 00:00:00-05:00,3.862688015118919,4.0350236892700195,3.8567457808799155,4.0350236892700195,17064000,0.0,0.0
2000-11-03 00:00:00-05:00,4.011250508192834,4.023135693809088,3.9280542088790558,3.9339964389801025,4008000,0.0,0.0
2000-11-06 00:00:00-05:00,3.928057813528765,4.16576174398694,3.928057813528765,4.058794975280762,8074400,0.0,0.0
2000-11-07 00:00:00-05:00,4.064735836760943,4.106334373236255,3.993424681730049,4.08850622177124,3296800,0.0,0.0
2000-11-08 00:00:00-05:00,4.136044818363833,4.272724823057094,4.088504073325168,4.231126308441162,6218400,0.0,0.0
2000-11-09 00:00:00-05:00,4.254895846959855,4.254895846959855,4.088503271939079,4.1479291915893555,7860800,0.0,0.0
2000-11-10 00:00:00-05:00,4.112277040717146,4.130105194063422,3.9102287468090777,3.95182728767395,5866400,0.0,0.0
2000-11-13 00:00:00-05:00,3.951824580111564,3.975594951344072,3.910226067747594,3.9339964389801025,6414400,0.0,0.0
2000-11-14 00:00:00-05:00,3.8745711520760358,3.987480796822202,3.8329733582424828,3.9696526527404785,6412800,0.0,0.0
2000-11-15 00:00:00-05:00,4.011251585193136,4.040964194504372,3.9280552635415757,4.005308628082275,3964000,0.0,0.0
2000-11-16 00:00:00-05:00,4.005309866935754,4.076621021836687,3.928056478500366,3.928056478500366,3732800,0.0,0.0
